ids+AF8-array,AutoCorrelation,ClassEntropy,Dimensionality,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,StdvNominalAttDistinctValues
863,0.485943775100402,0.997043340210421,0.044,53.2,133,,2.12187982600255,2.40000000096829E+AC0-08,,2,1.45188875962071,1.00000005702296,,+AC0-0.538553870758001,+AC0-2.80000000338065E+AC0-09,,,2,0.298833392238636,1.0000000227633,,+AC0-1.29088323327851,+AC0-3.59999999723914E+AC0-08,,2,+AC0-0.198743431658956,1.00000000296271,46.8,117,1,2,11,250,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.16430561374517,+AC0-2.29999999989405E+AC0-08,,+AC0-0.014671139560884,1.00000000911083,,+AC0-1.0905240173675,+AC0-1.91513471086095E+AC0-17,,0.001653487544785,1.00000002014387,,0.075875944481914,1.39999999941853E+AC0-08,,0.764685175262159,1.00000003365543,0
932,0.494949494949495,0.989587521222056,0.51,56,56,,2.08431705005219,5.00000000402956E+AC0-08,,2,1.50913347441984,1.00000008836078,,+AC0-0.996634898651248,+AC0-1.3999999973778E+AC0-09,,,2,0.105629388480769,1.0000000247824,,+AC0-1.36531580464126,+AC0-9.00000000303436E+AC0-08,,2,+AC0-0.366534014945309,0.999999958204545,44,44,1,2,51,100,0,0,50,1,1.96078431372549,0,0,98.0392156862745,1.96078431372549,,+AC0-1.20028296950032,+AC0-1.99999999667133E+AC0-08,,+AC0-0.036234804717254,0.999999994833151,,+AC0-1.11143175090586,2.02095284951298E+AC0-17,,0.089907463346466,1.00000002452385,,+AC0-1.01471331964015,1.9999999951309E+AC0-08,,0.168577455301843,1.00000004819428,0
868,0.494949494949495,0.995378438820226,0.26,54,54,,1.08983301223239,5.99999999506551E+AC0-08,,2,1.04069229969119,1.00000007504736,,+AC0-0.981055997625445,+AC0-2.39999999409185E+AC0-09,,,2,0.127620827492159,1.0000000283948,,+AC0-1.39597942858515,+AC0-7.00000000186662E+AC0-08,,2,+AC0-0.33274291962,0.999999987335889,46,46,1,2,26,100,0,0,25,1,3.84615384615385,0,0,96.1538461538462,3.84615384615385,,+AC0-1.27915304073916,+AC0-1.9999999961804E+AC0-08,,+AC0-0.055538050989818,1.00000000760522,,+AC0-1.15809957735893,1.99840144432528E+AC0-17,,0.028589047721218,1.00000002641339,,+AC0-1.02030545590912,1.50000000076478E+AC0-08,,0.176311053419214,1.00000004629583,0
878,0.434343434343434,0.997401588567739,0.11,53,53,,0.730400447100509,4.00000000233547E+AC0-08,,2,1.07704095818971,1.00000004399564,,+AC0-0.776887564229204,+AC0-3.99999999300959E+AC0-09,,,2,0.163786648088478,1.00000001453403,,+AC0-1.36866980126007,+AC0-5.99999999961742E+AC0-08,,2,+AC0-0.256732194343961,0.999999979107803,47,47,1,2,11,100,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.25109954250429,+AC0-2.24999999870468E+AC0-08,,+AC0-0.205062585333837,0.999999995940904,,+AC0-1.08828609215789,+AC0-5.00000000513978E+AC0-09,,0.022248178196819,1.00000001514271,,+AC0-0.422597972770131,1.50000000354034E+AC0-08,,0.450060620917753,1.00000003049304,0
797,0.541541541541541,0.989587521222056,0.051,56,560,,1.73807172291397,2.19999999655773E+AC0-08,,2,1.30879467362288,1.00000005625897,,+AC0-1.06466247825923,1.7600000098277E+AC0-09,,,2,0.046023466606419,1.00000003170855,,+AC0-1.2829079341362,+AC0-1.99999999511702E+AC0-08,,2,+AC0-0.066555915898922,1.00000000398975,44,440,1,2,51,1000,0,0,50,1,1.96078431372549,0,0,98.0392156862745,1.96078431372549,,+AC0-1.204765045223,+AC0-3.99999999381451E+AC0-09,,+AC0-0.035973437917233,1.0000000275735,,+AC0-1.17709785563007,2.00000004638157E+AC0-09,,+AC0-0.008100872314073,1.00000003197608,,+AC0-1.15312157971291,7.00000002493151E+AC0-09,,0.017601244647899,1.00000003730161,0
723,0.503503503503503,0.993616753453614,0.026,54.7,547,,1.50921950916878,2.10000000250843E+AC0-08,,2,1.3562933936983,1.00000004462924,,+AC0-0.970847793044545,5.20000005280186E+AC0-10,,,2,0.101459270329415,1.00000002527201,,+AC0-1.26481950147812,+AC0-1.50000000280759E+AC0-08,,2,+AC0-0.093514958178793,1.00000000417089,45.3,453,1,2,26,1000,0,0,25,1,3.84615384615385,0,0,96.1538461538462,3.84615384615385,,+AC0-1.19847167537124,+AC0-8.49999998198125E+AC0-09,,+AC0-0.039367324823523,1.00000001956044,,+AC0-1.17868936343855,+AC0-2.99999999855971E+AC0-09,,0.015434100457641,1.00000002582576,,+AC0-1.12257518300839,8.50000001473283E+AC0-09,,0.028711182180377,1.00000003347549,0
751,0.508508508508508,0.989587521222056,0.011,56,560,,1.90530175423094,+AC0-1.94982918699793E+AC0-17,,2,1.41300036481528,1.00000004995835,,+AC0-0.585946430655841,+AC0-5.80000000639097E+AC0-09,,,2,0.306201570551695,1.00000002912144,,+AC0-1.25223279257941,+AC0-1.39999999531071E+AC0-08,,2,+AC0-0.045540149195283,1.00000000792551,44,440,1,2,11,1000,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.24698569591145,+AC0-9.24999996494702E+AC0-09,,0.006364356923907,1.00000001857261,,+AC0-1.21065636610678,+AC0-5.49999999532869E+AC0-09,,0.033521783370531,1.00000003117815,,0.174026689356462,+AC0-1.75000000622594E+AC0-09,,0.765309779714298,1.00000003909278,0
937,0.496993987975952,0.988148956306428,0.102,56.4,282,,3.57999464006724,2.40000000020224E+AC0-08,,2,1.7421700179084,1.00000006546547,,+AC0-1.06236732448334,+AC0-2.11999999443593E+AC0-09,,,2,0.078750489396403,1.00000002715697,,+AC0-1.28547481260715,+AC0-2.40000000184537E+AC0-08,,2,+AC0-0.082986125747855,0.999999997335187,43.6,218,1,2,51,500,0,0,50,1,1.96078431372549,0,0,98.0392156862745,1.96078431372549,,+AC0-1.23930171720333,+AC0-8.00000000453216E+AC0-09,,+AC0-0.015726544968145,1.00000001574584,,+AC0-1.20960157738906,+AC0-2.00000002048561E+AC0-09,,0.024385044373157,1.00000002501536,,+AC0-1.18054773411155,4.50000003709983E+AC0-09,,0.073241914623693,1.00000003694672,0
749,0.503006012024048,0.998048596316561,0.012,52.6,263,,1.74809845364811,1.80000000120639E+AC0-08,,2,1.36695822225341,1.00000004621223,,+AC0-0.255911747389463,+AC0-2.80000000073E+AC0-09,,,2,0.421303622346648,1.00000003196274,,+AC0-1.21756192845058,+AC0-2.60000000326943E+AC0-08,,2,+AC0-0.022743193335913,1.00000001669668,47.4,237,1,2,6,500,0,0,5,1,16.6666666666667,0,0,83.3333333333333,16.6666666666667,,+AC0-1.20998961172792,+AC0-2.39999999981783E+AC0-08,,+AC0-0.014435837242591,1.0000000212701,,+AC0-0.666219529437841,7.99999998823964E+AC0-09,,0.03765272513244,1.00000002664361,,0.903320007973182,1.30000000022334E+AC0-08,,1.04886853054299,1.00000004531493,0
896,0.48496993987976,0.989587521222056,0.052,56,280,,2.61167758885679,1.80000000042924E+AC0-08,,2,1.56357292783328,1.00000005479678,,+AC0-0.954563609006156,4.71999998895314E+AC0-09,,,2,0.097910575039494,1.00000003072901,,+AC0-1.30826319505115,+AC0-2.80000000039138E+AC0-08,,2,+AC0-0.178575127288482,0.999999997888909,44,220,1,2,26,500,0,0,25,1,3.84615384615385,0,0,96.1538461538462,3.84615384615385,,+AC0-1.23749254430394,+AC0-2.00000003575118E+AC0-09,,+AC0-0.027535947342643,1.00000002484108,,+AC0-1.17973126919212,5.99999998862621E+AC0-09,,+AC0-0.00809819256551,1.00000003237313,,+AC0-1.10593981383962,1.39999999759222E+AC0-08,,0.057342635963791,1.00000004116004,0
936,0.501002004008016,0.99440665256278,0.022,54.4,272,,1.49638522060049,2.60000000178451E+AC0-08,,2,1.28519447774511,1.00000003651405,,+AC0-0.759281568858366,5.40000000973651E+AC0-09,,,2,0.159164420202761,1.00000002160825,,+AC0-1.30414386464831,+AC0-1.39999999668738E+AC0-08,,2,+AC0-0.155352845329157,1.00000000477135,45.6,228,1,2,11,500,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.22745709007139,+AC0-7.49999996982331E+AC0-09,,+AC0-0.087620696397173,1.00000001610791,,+AC0-1.1326720245131,6.99999999598244E+AC0-09,,+AC0-0.038003359019597,1.00000001968888,,+AC0-0.52150402089605,1.69999999766191E+AC0-08,,0.238257926312618,1.00000002970434,0
873,0.57429718875502,0.986616519848809,0.204,56.8,142,,1.74951096724262,2.7999999959949E+AC0-08,,2,1.36942189566003,1.00000007497007,,+AC0-1.09963190335191,9.60000012784623E+AC0-10,,,2,0.070174435498817,1.00000002982189,,+AC0-1.31432418739382,+AC0-4.39999999732876E+AC0-08,,2,+AC0-0.121080810034713,0.99999998713248,43.2,108,1,2,51,250,0,0,50,1,1.96078431372549,0,0,98.0392156862745,1.96078431372549,,+AC0-1.23901374462848,+AC0-1.19999999593778E+AC0-08,,+AC0-0.027526239294268,1.00000001339849,,+AC0-1.19352878048201,4.00000001532508E+AC0-09,,0.021694761308,1.00000002907281,,+AC0-1.14928135721715,1.19999999864395E+AC0-08,,0.086169711700668,1.00000004168894,0
744,0.578313253012048,0.988148956306428,0.024,56.4,141,,1.62573196951763,3.60000000276806E+AC0-08,,2,1.30796564357289,1.00000002418934,,+AC0-0.230527798063807,1.20000000070064E+AC0-08,,,2,0.419812413216512,1.00000002012212,,+AC0-1.2102523441272,+AC0-7.9999999980096E+AC0-09,,2,0.007256491127143,1.00000001532273,43.6,109,1,2,6,250,0,0,5,1,16.6666666666667,0,0,83.3333333333333,16.6666666666667,,+AC0-1.09268168732559,+AC0-4.21884777150828E+AC0-18,,0.011150060042812,1.00000001611844,,+AC0-0.885938224421045,7.99999999667733E+AC0-09,,0.015650726673183,1.0000000203397,,0.959331304376592,2.60000000233962E+AC0-08,,1.03055560966188,1.000000024017,0
832,0.526104417670683,0.99093240356837,0.104,55.6,139,,1.79165187210925,3.59999999770544E+AC0-08,,2,1.33959466585115,1.00000006712443,,+AC0-0.999197772577495,3.19999992679302E+AC0-10,,,2,0.122594639049836,1.00000003589108,,+AC0-1.33555586704499,+AC0-4.00000000055911E+AC0-08,,2,+AC0-0.076911886078194,0.999999995961914,44.4,111,1,2,26,250,0,0,25,1,3.84615384615385,0,0,96.1538461538462,3.84615384615385,,+AC0-1.2189290183186,+AC0-1.00000000196054E+AC0-08,,+AC0-0.044885871675342,1.00000002790934,,+AC0-1.17433787449861,+AC0-4.44089209850063E+AC0-18,,0.04612346671471,1.00000003625959,,+AC0-1.11732993539377,8.00000000426762E+AC0-09,,0.135577885033784,1.00000004836276,0
793,0.48995983935743,0.995378438820226,0.044,54,135,,3.02371634418803,1.99999999797029E+AC0-08,,2,1.52704333872433,1.00000007058867,,+AC0-0.541747276920092,+AC0-3.60000001525668E+AC0-09,,,2,0.198400447382699,1.00000003090971,,+AC0-1.23404248887837,+AC0-1.99999999734857E+AC0-08,,2,+AC0-0.200738563061421,1.00000001007054,46,115,1,2,11,250,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.20979786142199,+AC0-1.60000000235527E+AC0-08,,+AC0-0.07804991056661,1.0000000132,,+AC0-1.09293055142891,+AC0-2.00000001897987E+AC0-09,,+AC0-0.001805337168088,1.00000002806907,,+AC0-0.531903445477267,4.99999996816936E+AC0-09,,0.253496149035625,1.00000004650897,0
716,0.575757575757576,0.958042022226299,0.51,62,62,,1.1128253729053,5.9999999955096E+AC0-08,,2,1.30769107436244,1.00000008754662,,+AC0-1.07177047723867,7.99999996093509E+AC0-10,,,2,0.015521915179287,1.00000002461587,,+AC0-1.38622882053107,+AC0-5.99999999817413E+AC0-08,,2,+AC0-0.357161418977227,0.999999971377838,38,38,1,2,51,100,0,0,50,1,1.96078431372549,0,0,98.0392156862745,1.96078431372549,,+AC0-1.23263964584651,+AC0-2.99999999577027E+AC0-08,,+AC0-0.131696699584426,1.00000000051216,,+AC0-1.12608247430155,7.21644966006352E+AC0-18,,+AC0-0.016848756548495,1.00000001874152,,+AC0-1.06288098098996,1.99999999993261E+AC0-08,,0.126166007657769,1.00000004879395,0
916,0.515151515151515,0.989587521222056,0.06,56,56,,1.01423873191465,2.9999999967556E+AC0-08,,2,1.31082349081492,1.00000006809278,,+AC0-0.288036497915545,+AC0-1.00000000053946E+AC0-08,,,2,0.331844947208254,1.00000002421018,,+AC0-1.19455056112699,+AC0-3.00000000086342E+AC0-08,,2,+AC0-0.294129611391571,0.99999999144506,44,44,1,2,6,100,0,0,5,1,16.6666666666667,0,0,83.3333333333333,16.6666666666667,,+AC0-1.15039045192927,+AC0-3.0000000002528E+AC0-08,,+AC0-0.251891863906736,0.999999992386646,,+AC0-0.245138972456283,+AC0-1.99999999783707E+AC0-08,,+AC0-0.032323260287101,1.00000003384769,,0.552868693368552,1.49999999782269E+AC0-08,,1.09766586207092,1.00000005121496,0
768,0.545454545454545,0.992774453987808,0.26,55,55,,0.911553736540888,5.99999999811862E+AC0-08,,2,1.20385872726666,1.00000006668609,,+AC0-1.02124509326514,+AC0-4.40000000405394E+AC0-09,,,2,0.113374472133753,1.00000003155795,,+AC0-1.37525917421198,+AC0-7.00000000319889E+AC0-08,,2,+AC0-0.30717032888486,1.00000000443342,45,45,1,2,26,100,0,0,25,1,3.84615384615385,0,0,96.1538461538462,3.84615384615385,,+AC0-1.25439028418774,+AC0-3.50000000148149E+AC0-08,,+AC0-0.015342499059326,1.00000001321479,,+AC0-1.16568784717863,+AC0-2.05391259555654E+AC0-17,,0.061323750926064,1.00000002970264,,+AC0-1.03166514745193,2.9999999967556E+AC0-08,,0.155769777274091,1.00000005040787,0
783,0.505050505050505,0.970950594454668,0.11,60,60,,0.30098348095992,3.00000000053036E+AC0-08,,2,1.10643952843144,1.00000009508031,,+AC0-0.88224975843617,+AC0-9.99999999762302E+AC0-09,,,2,0.168789774339157,1.00000003015077,,+AC0-1.45521866287316,+AC0-8.00000000156231E+AC0-08,,2,+AC0-0.172469672973683,0.999999987471646,40,40,1,2,11,100,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.17591211888871,+AC0-3.24999999803954E+AC0-08,,+AC0-0.071406161095453,1.00000000992603,,+AC0-1.03441988431323,+AC0-1.33226762955019E+AC0-17,,0.051712772181416,1.00000002453013,,+AC0-0.691066972982081,1.50000000168071E+AC0-08,,0.250249111194208,1.00000004705414,0
806,0.513513513513513,0.991254007170369,0.051,55.5,555,,2.00556056229324,2.10000000651078E+AC0-08,,2,1.447257560626,1.00000005003776,,+AC0-1.09837195842391,+AC0-2.00000001586744E+AC0-10,,,2,0.041490301090214,1.00000002868177,,+AC0-1.2798546481793,+AC0-2.30000000721597E+AC0-08,,2,+AC0-0.065792303697932,1.00000000193059,44.5,445,1,2,51,1000,0,0,50,1,1.96078431372549,0,0,98.0392156862745,1.96078431372549,,+AC0-1.22541801047309,+AC0-7.25000004739296E+AC0-09,,+AC0-0.029809391996764,1.0000000227737,,+AC0-1.19331748111877,+AC0-1.73194791841524E+AC0-17,,+AC0-0.013208789894197,1.00000002799231,,+AC0-1.16488486903937,5.99999996640788E+AC0-09,,0.035320963952256,1.0000000350897,0
813,0.508508508508508,0.988517390389156,0.006,56.3,563,,1.15362237863695,9.00000000481072E+AC0-09,,2,1.24694178025125,1.00000003579008,,+AC0-0.395347449573528,2.00000000696865E+AC0-09,,,2,0.379905167028649,1.00000003002256,,+AC0-1.19965314964355,+AC0-4.00000002609424E+AC0-09,,2,+AC0-0.04777657055534,1.00000002492864,43.7,437,1,2,6,1000,0,0,5,1,16.6666666666667,0,0,83.3333333333333,16.6666666666667,,+AC0-1.18372771362203,+AC0-2.49999999396566E+AC0-09,,+AC0-0.040956945030883,1.00000002521492,,+AC0-0.785743513184493,3.99680288865056E+AC0-17,,0.041091208226432,1.00000003165289,,0.588230846280453,7.49999999140327E+AC0-09,,0.97017425848929,1.00000003401503,0
715,0.535535535535536,0.990604955873816,0.026,55.7,557,,1.95642547673723,2.19999999529485E+AC0-08,,2,1.3764547261043,1.00000005392644,,+AC0-0.989595314088593,+AC0-1.60000010074879E+AC0-10,,,2,0.064523951234624,1.0000000310284,,+AC0-1.28351997216732,+AC0-2.1000000056226E+AC0-08,,2,+AC0-0.099646881314334,1.00000000698923,44.3,443,1,2,26,1000,0,0,25,1,3.84615384615385,0,0,96.1538461538462,3.84615384615385,,+AC0-1.20572021381504,+AC0-3.9999999542073E+AC0-09,,+AC0-0.055844900832051,1.00000002140496,,+AC0-1.17143793851243,9.99999952622233E+AC0-10,,+AC0-0.021715267673795,1.0000000313572,,+AC0-1.15312839697382,7.49999998075901E+AC0-09,,0.022249997158744,1.00000004025341,0
740,0.508508508508508,0.989587521222056,0.011,56,560,,1.92585669208685,1.30000000181929E+AC0-08,,2,1.41688128354419,1.00000004170192,,+AC0-0.702770448461361,+AC0-1.99999991384869E+AC0-10,,,2,0.228998342655974,1.00000002705552,,+AC0-1.25688975893745,+AC0-1.99999999597189E+AC0-08,,2,+AC0-0.041552615058166,1.00000001748205,44,440,1,2,11,1000,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.19772887635615,+AC0-9.99999999548584E+AC0-09,,+AC0-0.006833074806268,1.00000002202727,,+AC0-1.17849976112753,4.00000000011502E+AC0-09,,0.021922986663827,1.00000002588557,,+AC0-0.512467453864296,8.50000002972084E+AC0-09,,0.246255820598629,1.00000003193059,0
920,0.517034068136273,0.976500468757824,0.102,59,295,,0.400509539816916,3.79999999570169E+AC0-08,,2,0.825728801309519,1.00000006512278,,+AC0-1.15879256033059,1.04000000120758E+AC0-09,,,2,0.027168967638417,1.00000003170903,,+AC0-1.30014753708709,+AC0-2.40000000433227E+AC0-08,,2,+AC0-0.153851900396577,0.999999993335693,41,205,1,2,51,500,0,0,50,1,1.96078431372549,0,0,98.0392156862745,1.96078431372549,,+AC0-1.23831398062377,+AC0-7.99999999662182E+AC0-09,,+AC0-0.040906436257438,1.00000002298489,,+AC0-1.20517457510543,1.50990331349021E+AC0-17,,0.012377208122176,1.00000003310919,,+AC0-1.15143953931818,8.49999999352758E+AC0-09,,0.063861382460066,1.00000003921228,0
792,0.523046092184369,0.973242407434914,0.012,59.6,298,,+AC0-0.110041688146613,1.39999999716478E+AC0-08,,2,0.663375557049311,1.00000003728595,,+AC0-0.924811685002112,8.41549037578094E+AC0-18,,,2,0.134078331712802,1.000000020979,,+AC0-1.26253540954612,+AC0-1.39999999466678E+AC0-08,,2,+AC0-0.053733464225026,1.00000000395463,40.4,202,1,2,6,500,0,0,5,1,16.6666666666667,0,0,83.3333333333333,16.6666666666667,,+AC0-1.24981057070937,+AC0-7.9999999855751E+AC0-09,,+AC0-0.035541731658297,1.00000000888825,,+AC0-1.20036995140079,6.21724893790088E+AC0-18,,0.019544107936489,1.00000002476678,,+AC0-0.462033666095514,8.0000000035052E+AC0-09,,0.360965506972056,1.00000003117586,0
879,0.488977955911824,0.966078097595225,0.052,60.8,304,,0.353792162718881,2.20000000179521E+AC0-08,,2,0.857019676680418,1.00000006085471,,+AC0-1.10915265052739,+AC0-8.00000008221446E+AC0-10,,,2,0.027352361493678,1.0000000309182,,+AC0-1.28035240960945,+AC0-3.2000000024679E+AC0-08,,2,+AC0-0.096567101193426,1.00000000881302,39.2,196,1,2,26,500,0,0,25,1,3.84615384615385,0,0,96.1538461538462,3.84615384615385,,+AC0-1.21804396548136,+AC0-8.000000016814E+AC0-09,,+AC0-0.066297856220188,1.00000002148141,,+AC0-1.1788996990689,+AC0-2.00000000938338E+AC0-09,,+AC0-0.008628657707288,1.00000002922238,,+AC0-1.11641155008808,8.00000000561463E+AC0-09,,0.060998717736684,1.00000004026663,0
869,0.498997995991984,0.984990009845157,0.022,57.2,286,,0.385178556401118,2.79999999595049E+AC0-08,,2,0.797200451073033,1.00000004489862,,+AC0-1.00289559584648,5.99999999694942E+AC0-09,,,2,0.111915984457795,1.00000003146899,,+AC0-1.27057828060374,+AC0-9.99999999462542E+AC0-09,,2,+AC0-0.044221129861148,1.00000001649552,42.8,214,1,2,11,500,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.23394873070847,+AC0-4.49999999557749E+AC0-09,,+AC0-0.033757763170837,1.00000002107516,,+AC0-1.21135231334493,4.99999998486087E+AC0-09,,0.069415295282939,1.00000003359166,,+AC0-1.02526621633249,1.49999999711214E+AC0-08,,0.097078414525245,1.0000000405471,0
877,0.493975903614458,0.993341812188054,0.204,54.8,137,,+AC0-0.245597383665273,6.40000000091678E+AC0-08,,2,0.723175307622755,1.0000000950405,,+AC0-1.15424327786879,4.64000000169162E+AC0-09,,,2,0.010318613340528,1.000000030498,,+AC0-1.33016515142729,+AC0-3.59999999535177E+AC0-08,,2,+AC0-0.234945425917019,0.999999984322199,45.2,113,1,2,51,250,0,0,50,1,1.96078431372549,0,0,98.0392156862745,1.96078431372549,,+AC0-1.22907193373497,+AC0-8.99999998238421E+AC0-09,,+AC0-0.056608850204842,1.00000001047071,,+AC0-1.1817093906348,4.00000000522205E+AC0-09,,0.004170743164336,1.00000003476251,,+AC0-1.12185015674193,1.69999999981574E+AC0-08,,0.06287685146969,1.00000004476948,0
911,0.542168674698795,0.989587521222056,0.024,56,140,,+AC0-0.49557475859049,2.79999999979741E+AC0-08,,2,0.565166336429464,1.00000004682514,,+AC0-0.990826520970132,2.39999998582485E+AC0-09,,,2,0.076047914534751,1.00000002213272,,+AC0-1.31647651623374,+AC0-8.00000000511503E+AC0-09,,2,+AC0-0.135735299963668,1.00000000517365,44,110,1,2,6,250,0,0,5,1,16.6666666666667,0,0,83.3333333333333,16.6666666666667,,+AC0-1.26746302588334,+AC0-6.0000000343674E+AC0-09,,+AC0-0.109545972147068,1.00000000800602,,+AC0-1.08861821967593,+AC0-4.00000003697443E+AC0-09,,+AC0-0.022623244760811,1.00000001755876,,+AC0-0.665294166704026,1.40000000174168E+AC0-08,,0.310977380864352,1.00000003854639,0
794,0.493975903614458,0.99093240356837,0.104,55.6,139,,0.076658860172249,4.80000000155911E+AC0-08,,2,0.794775209115329,1.00000006732334,,+AC0-1.14360703903076,3.04000000049959E+AC0-09,,,2,0.039587787926705,1.00000002901236,,+AC0-1.33593048916346,+AC0-4.40000000159202E+AC0-08,,2,+AC0-0.151332779959476,0.99999999326703,44.4,111,1,2,26,250,0,0,25,1,3.84615384615385,0,0,96.1538461538462,3.84615384615385,,+AC0-1.27392015172849,+AC0-8.00000001233148E+AC0-09,,+AC0-0.079822202580178,1.00000001578646,,+AC0-1.17508689717502,3.99999999123324E+AC0-09,,0.022824704010426,1.00000002741435,,+AC0-1.13458984039315,1.39999999948515E+AC0-08,,0.089432044336667,1.00000004087276,0
830,0.481927710843373,0.945953476068912,0.044,63.6,159,,0.295329660127708,3.99999999398659E+AC0-08,,2,0.798062828287827,1.00000005501321,,+AC0-1.00373689414646,9.59999998798866E+AC0-09,,,2,0.066515435192782,1.0000000211828,,+AC0-1.29473208568914,+AC0-1.59999999969074E+AC0-08,,2,+AC0-0.14775563386609,1.00000000270704,36.4,91,1,2,11,250,0,0,10,1,9.09090909090909,0,0,90.9090909090909,9.09090909090909,,+AC0-1.26047495672856,4.00000001274381E+AC0-09,,+AC0-0.063005929150387,1.00000001038172,,+AC0-1.20017149793173,1.19999999420722E+AC0-08,,0.011218982183153,1.00000002203346,,+AC0-0.993421657995815,1.30000000279074E+AC0-08,,0.037749569496726,1.00000002626803,0
